| Object_ID |           x_center |           y_center |
|      1075 | 205.69516392824121 |  310.4054734586656 |
|      1076 | 216.62320536617418 |  310.5505193842404 |
|      1077 | 369.71203365547603 |  310.1779208304241 |
|      1078 |  588.5741254174662 | 310.02229156639527 |
|      1079 |    663.95046364067 |  310.2491667017423 |
|      1080 |  701.5583351557559 |  309.6534960402088 |
|      1081 | 160.64760187014622 |  311.1809133868366 |
|      1082 | 185.35342674925857 |  311.1152679635415 |
|      1083 |  469.1434380191066 | 310.80308300970734 |
|      1084 |  569.0863471095985 | 310.55385091080404 |
|      1085 |  595.1963249178604 | 310.94686029895576 |
|      1086 |   690.258628946329 |  310.8851564541363 |
|      1087 |  798.5357487696597 |  310.8627905550641 |
|      1088 |  67.56362671371829 |  312.1895481638028 |
|      1089 |  422.7152317905892 |  311.7105353933766 |
|      1090 |  543.5434071638226 |  311.8646505330677 |
|      1091 |   645.256009931404 |  311.7844348159455 |
|      1092 |  790.5507887123246 |  312.0863249403513 |
|      1093 | 51.318321490566255 |   313.621261381237 |
|      1094 |   318.201981932579 | 313.03356378095674 |
|      1095 |  385.6707779219267 |  312.8602651013584 |
|      1096 |  429.4570938974615 | 312.94727578723996 |
|      1097 |   530.505732392637 |  312.6733113747506 |
|      1098 |  775.3102642660077 |  313.0210328743612 |
|      1099 |  782.0966913456425 | 312.67145255178207 |
|      1100 |  153.1266580850737 |    313.82876476053 |
|      1101 | 231.26873324942696 |  314.0063358913206 |
|      1102 | 240.19518087674055 |  313.8260019856492 |
|      1103 | 296.28821174314976 | 313.40338884229664 |
|      1104 |  394.4205676836837 |  313.5934195862425 |
|      1105 | 415.64092924278344 |  314.2735888901497 |
|      1106 |  84.63947206441759 | 315.41172836738497 |
|      1107 | 445.77064327745046 |   315.646495206643 |
|      1108 |  740.1118782621767 |  314.3939863034555 |
|      1109 |  752.0023401108052 |  314.7064655289512 |
|      1110 | 280.95822760784455 |  316.4876035641359 |
|      1111 |  672.3307850198222 |  316.1006933862712 |
|      1112 |  759.5836332812416 | 315.94192868772103 |
|      1113 |  50.18896422775565 |  316.8230823967443 |
|      1114 | 469.91720314900255 | 317.45556690860946 |
|      1115 |  517.4664405335423 |  317.1386339344229 |
|      1116 |  449.2882387087218 | 317.76253672365857 |
|      1117 |  549.2791827953024 |  317.6935437169084 |
|      1118 |  620.0620569261304 |   318.390382387905 |
|      1119 |  717.0509866691658 | 318.31438000021444 |
|      1120 | 231.01616691858524 |  319.2978720432502 |
|      1121 |  495.4189912351636 | 319.08667876618046 |
|      1122 |   531.577839506989 | 318.97671491073845 |
|      1123 | 252.33229336809788 |  320.3022295610992 |
|      1124 |  774.7675954293118 |  319.6535481049185 |
|      1125 | 163.24122695408195 |  321.0354571541465 |
|      1126 |  280.1007460262663 | 321.37107939204844 |
|      1127 |  333.1965745244918 |  320.5909847384335 |
|      1128 |  367.1821044901478 | 321.31194254918154 |
|      1129 | 390.48142193978947 | 321.06866224088594 |
|      1130 | 419.36753362337697 |   321.076848683833 |
|      1131 |   202.087812793008 | 321.61366406676655 |
|      1132 | 343.56961459755047 |   321.944333417387 |
|      1133 |  372.6209174822156 | 322.23678648033496 |
|      1134 |  627.2025061963233 | 322.00658598394324 |
|      1135 |  376.8349861527684 |  323.4653608552036 |
|      1136 |  404.3203112441133 |  322.5646288211138 |
|      1137 |  470.4869283724553 | 323.08717471592064 |
|      1138 |   795.363880281005 |  322.5974679446625 |
|      1139 |  72.11332313596644 |  323.9476815939837 |
|      1140 | 150.08693783141013 |  323.7455981892726 |
|      1141 | 262.58970681139476 |  325.2097069184549 |
|      1142 |  557.6835502579069 | 323.67146932092766 |
|      1143 |  578.1620321301588 |  324.2657427482824 |
|      1144 |  654.9540511814956 |  323.4751482323314 |
|      1145 |  60.46893245734134 |  324.9257360824797 |
|      1146 |  212.4219485864844 |  325.4171253830315 |
|      1147 |  234.1365853206652 |  324.6451345533999 |
|      1148 | 281.60335915645896 |  325.2180991593073 |
|      1149 |  418.3597611494653 |  325.0406737868898 |
|      1150 | 501.97663487786764 |  325.4782388645136 |
|      1151 |  676.5630505028832 |  324.7692747197839 |
|      1152 | 401.36330830582386 |  325.8154686019346 |
|      1153 | 112.35824193910113 |  326.8129046196706 |
|      1154 | 265.23666566671767 | 326.70246150741133 |
|      1155 |   272.716094278616 |  326.7843988606074 |
|      1156 |  313.3394687260721 | 326.89015161606875 |
|      1157 |  346.4658042601685 | 327.05641039494054 |
|      1158 | 426.30007041975574 |   326.986690492688 |
|      1159 |  488.7872245966397 | 326.58753777860346 |
|      1160 | 101.52993201082765 |  327.9088629844644 |
|      1161 |   87.9558110424599 |  329.4632300910023 |
|      1162 | 207.70711256229615 |  329.1246887698097 |
|      1163 | 238.03699793270573 |  328.5669649906207 |
|      1164 | 248.07310964997936 |  328.8841588563129 |
|      1165 |  389.5023168181275 | 329.20529673583565 |
|      1166 |  525.2044944062824 | 329.21058374609925 |
|      1167 |  668.7313746831146 |   328.842377674244 |
|      1168 | 142.61365224026164 | 330.00019702632096 |
|      1169 |  321.5780430671984 |  329.9920925397168 |
|      1170 | 447.05805267654586 | 329.89531606845827 |
|      1171 |  561.6002833388092 | 329.51773332882186 |
|      1172 |  603.3699925091495 |  329.7094950350643 |
|      1173 |   764.191041628572 |  329.9172591055467 |
|      1174 |  797.8400843079809 |  330.4632413337654 |
|      1175 | 157.80929584445536 |  330.8907866448773 |
|      1176 |  387.0721260113862 | 329.84769490004254 |
|      1177 |  588.9980973749575 |  330.5297153115427 |
|      1178 | 175.22209430168414 |  331.8447045929505 |
|      1179 |  344.3435534584172 | 332.39316799673844 |
|      1180 |  147.8460832665533 | 332.37178205737365 |
|      1181 | 189.28470130566177 | 332.88672110576954 |
|      1182 | 447.34329846555954 | 332.96227696568013 |
|      1183 | 484.76444731297966 | 333.23266738596124 |
|      1184 |  733.6453901479152 | 332.89847601094687 |
|      1185 |  268.0920795095555 |  333.7683882352907 |
|      1186 |  336.1024528742259 |  334.2848140746683 |
|      1187 |  350.6620104773766 |  333.7806076647669 |
|      1188 |  652.5071115934334 | 334.37063596972786 |
|      1189 |  690.9475447731888 | 333.72067971555913 |
|      1190 |  762.1628370985575 | 334.12006964266976 |
|      1191 |  115.4054130257043 | 335.24023729723245 |
|      1192 |  163.2439525673731 |  334.4704751866349 |
|      1193 | 180.08238997493044 |  334.6624814760344 |
|      1194 |  532.0428824767632 |  334.6612591671735 |
|      1195 |  603.1602035961678 | 334.90856794993863 |
|      1196 |  706.7194485925033 |  334.9691578897613 |
|      1197 |  767.5229758854003 | 334.80926826775607 |
|      1198 |   295.807387294324 |  336.3432613392909 |
|      1199 | 455.31562273641066 |  335.5739151540067 |
|      1200 | 496.54700112426406 | 336.49809763373077 |
|      1201 |  546.9316501538253 | 336.54373082921916 |
|      1202 | 274.33387094042695 |  337.4564948710204 |
|      1203 | 502.30357601042715 |  336.6432857409836 |
|      1204 | 301.75631104168485 |  338.1055513118471 |
|      1205 | 321.06719132252476 |  337.9214533072875 |
|      1206 |  365.9713249770026 | 338.16054159575083 |
|      1207 |  738.6491104463548 | 338.68553020077684 |
|      1208 |  177.1053390704647 |  338.6467128536793 |
|      1209 | 257.25391663154426 |  338.8573702083723 |
|      1210 | 457.74621102129646 |  338.5526472403204 |
|      1211 |   645.337628971713 | 338.99121455290816 |
|      1212 |  227.2192564205482 |  339.8512451074833 |
|      1213 | 408.90820163973757 |  340.5470598237219 |
|      1214 |  435.6916238147297 |  340.3369025857249 |
|      1215 |  571.9206160190123 |  340.7890937916995 |
|      1216 |  716.6183178195975 | 340.29715980793196 |
|      1217 | 189.32881692908504 | 341.55492322352785 |
|      1218 | 232.76966543789626 |   341.410032483986 |
|      1219 | 246.90034469615964 | 341.19612578966854 |
|      1220 | 272.99178748547604 |  340.4315876155992 |
|      1221 |  290.9721594216686 |  341.5157237007984 |
|      1222 |  538.2355829318182 | 341.03215333962066 |
|      1223 |  736.4558771685633 |  340.4449131838115 |
|      1224 |  591.9797086394091 |  341.7086845515448 |
|      1225 |  622.7854165029136 | 342.50957324688886 |
|      1226 | 298.54585533816396 |   342.542354328447 |
|      1227 |  416.6779623651748 | 342.86366533138596 |
|      1228 |  603.8697922318114 | 343.31584014584405 |
|      1229 | 150.51364397208494 |  344.0764186073008 |
|      1230 | 242.15416866055526 |  343.5366412318995 |
|      1231 |  532.4442695808256 |   344.105069652091 |
|      1232 | 257.80728110507977 | 345.02119240131066 |
|      1233 |  301.6494047572916 | 344.77306274637715 |
|      1234 |  598.8506519840636 |  345.4093750912075 |
|      1235 |  683.9801871083919 |  344.3922010519803 |
|      1236 |  700.3473205462303 |  345.2276269582034 |
|      1237 |  47.61816834632758 |  346.4074772819145 |
|      1238 |  564.4459185650825 |   346.355908784329 |
|      1239 |  777.1319342423528 | 346.28840213229546 |
|      1240 |  650.2590089704601 |   346.993600321586 |
|      1241 |  657.9763140287431 |  346.5488756619731 |
|      1242 |  781.7819904644606 | 347.28591848698545 |
|      1243 | 180.50981374118606 | 348.13711385651726 |
|      1244 | 200.82024409451438 |  347.7614745752622 |
|      1245 |  442.4048096863053 |  347.9191364254621 |
|      1246 |  468.4645668455217 | 347.97664520427156 |
|      1247 | 484.30038195715497 | 347.67167113808205 |
|      1248 |  590.8254748281747 |  348.2747224989001 |
|      1249 |  789.0632144617423 | 347.66316796349685 |
|      1250 | 338.95933572813783 | 349.21291765598573 |
|      1251 | 376.37605982139695 |  348.6829298304774 |
|      1252 |  664.9535637862517 |   349.494870695975 |
|      1253 |  743.8229585530585 |  348.7862390554604 |
|      1254 | 190.97579855883154 | 349.64897544630554 |
|      1255 |  365.1701884315514 | 350.31651116797013 |
|      1256 | 384.51283164312485 |  349.8355050646213 |
|      1257 |  396.7578165232983 |  350.2164558625004 |
|      1258 |  631.0540814481883 | 350.79046901624037 |
|      1259 |  685.0893295455392 |  350.4971828743536 |
|      1260 |  711.2683434133793 |   350.249714847741 |
|      1261 |  255.0640522926857 |  350.3966117778584 |
|      1262 |   81.8215382309887 |  352.3853394132216 |
|      1263 | 235.51143840639529 |  351.8539025447428 |
|      1264 |  319.8959973434197 |  352.3236001567541 |
|      1265 |   484.276439655884 |  350.9618881766938 |
|      1266 |  424.7326268666436 |  353.4165308404166 |
|      1267 |    478.65257870727 | 352.39195878087065 |
|      1268 |  533.9329593720781 |  353.3375570623231 |
|      1269 |  624.0438201202226 | 352.50889747969404 |
|      1270 |  242.5212286957793 |  353.9810860774231 |
|      1271 | 273.95609220401553 |  353.7643157737534 |
|      1272 |  430.1864615109734 |   352.597536417261 |
|      1273 | 136.61490676502714 |  354.8330640579197 |
|      1274 |  383.1865686413689 |  354.8258691467839 |
|      1275 |  574.6823219263754 | 354.72834323918477 |
|      1276 |  589.1756671141515 | 355.26953081608673 |
|      1277 |  645.7069670783856 | 354.77143850298535 |
|      1278 |  797.2729074702353 | 354.96646594837273 |
|      1279 | 114.82801418491431 | 356.60297246178226 |
|      1280 | 162.91372769510784 | 355.63248428211136 |
|      1281 | 446.25160062801956 |  355.7795441100433 |
|      1282 |  761.2918219740463 |  355.5383623016227 |
|      1283 |  43.06105400997426 |  356.8666938005166 |
|      1284 |  579.9385834793925 | 357.55163104257895 |
|      1285 |  95.68655013982507 | 358.28134260991413 |
|      1286 | 337.01854086876625 | 357.56071779026666 |
|      1287 |  491.1913378950179 | 358.18054618479215 |
|      1288 |  658.5144040079252 |  358.1087790433691 |
|      1289 |  711.0345882176211 |  357.4356072778597 |
|      1290 | 131.87278901052352 | 359.01993874361403 |
|      1291 | 172.25440016531368 | 358.82951899333796 |
|      1292 |  313.4175622992482 |  359.2581394040951 |
|      1293 |  554.9516305150914 |  359.0949679425819 |
|      1294 |  567.5446045711832 |  359.2568316422877 |
|      1295 |  774.0806895026107 | 358.95374203065006 |
|      1296 |  383.6717956789745 |  359.3467433687306 |
|      1297 |  689.9160258372203 | 359.92519030270836 |
|      1298 |  715.5644858359939 | 360.17313166536064 |
|      1299 |  767.4023513141938 |  359.2075515154148 |
|      1300 | 441.86107098995626 |  361.4950010362902 |
|      1301 |  451.3387470925576 |  361.1781159568088 |
|      1302 |  474.5288482688969 | 361.82182353702217 |
|      1303 |   479.255846226466 | 361.69902823531515 |
|      1304 |   520.497058061906 |  362.1117154015367 |
|      1305 | 229.38226151323002 | 362.73880310754635 |
|      1306 |  237.2019920451224 | 363.01145204271506 |
|      1307 | 297.91623828550195 |   363.487165317459 |
|      1308 |  313.7116688281888 |  362.5448874116655 |
|      1309 |   590.383834414607 |   363.210436507815 |
|      1310 |  681.3245102541437 | 363.37451967566307 |
|      1311 |  197.0889260704158 |  363.4765957758758 |
|      1312 | 343.68801432082546 |   364.004202334067 |
|      1313 | 500.23720092727297 |  364.1537229115583 |
|      1314 |  694.4869131948823 |  364.2344036706946 |
|      1315 |  143.4302631214616 |  364.8412464013696 |
|      1316 |  396.8519793029226 | 364.56571299899366 |
|      1317 | 460.94937077230264 |  365.4515935573362 |
|      1318 |  586.2121737109564 |  366.6684638334161 |
|      1319 |    314.78882807285 | 366.23504132594564 |
|      1320 |  403.9773263583175 | 366.41678098738566 |
|      1321 |  421.9264538640017 | 365.98637292396063 |
|      1322 |   551.493832176691 | 365.94211547387266 |
|      1323 |  644.4266589107235 | 366.02029496188817 |
|      1324 |  669.2497049747572 | 366.24155245460827 |
|      1325 |    710.82326835127 |   365.804196773772 |
|      1326 |   132.096920515104 |  367.0080717298908 |
|      1327 |  568.2146603421866 |  366.8814132349185 |
|      1328 |  610.4025312851348 |  367.1702015420501 |
|      1329 |  783.3681498035206 |  366.4850473405768 |
|      1330 | 125.69338396461406 | 368.20143130734186 |
|      1331 | 231.19108759269943 | 367.84431369855935 |
|      1332 | 450.10767817363535 | 367.49246505488816 |
|      1333 |  524.8426923200743 | 368.59479806529845 |
|      1334 |  561.5362310370327 |  368.0390013235608 |
|      1335 |   585.043826375285 |   367.953438516117 |
|      1336 |  660.4542816855152 | 367.97622888896814 |
|      1337 |  681.8030662187242 | 368.16690174705394 |
|      1338 |  729.4503353584373 |  367.9626436417267 |
|      1339 |  361.3277224156256 |  368.9199723259497 |
|      1340 |  720.2006132591822 |    368.77922501344 |
|      1341 |  77.07051397963752 | 369.96722068303484 |
|      1342 |  205.4684652844629 |  369.9026505736167 |
|      1343 |  381.4510073393469 | 369.93425848645427 |
|      1344 |  574.0245806964132 |  370.6194910413337 |
|      1345 |  699.4600817489275 |  370.1085918098109 |
|      1346 |  796.0219129280214 |   370.478157079732 |
|      1347 | 179.15673917270485 |  370.7628671223847 |
|      1348 |  91.54713051384678 | 372.57989895064105 |
|      1349 |  231.0273823902791 |  371.8208462412398 |
|      1350 | 250.63015490697015 | 371.69903367325065 |
|      1351 | 504.30579621573656 | 371.97415360247027 |
|      1352 |  368.9527843441898 | 372.62848211824826 |
|      1353 |  388.1121858596966 |  373.0650715209835 |
|      1354 |  436.7186280436474 | 372.98522795290893 |
|      1355 |  564.5174589356177 |   372.992453577669 |
|      1356 | 177.24869457419905 |  373.9439387634972 |
|      1357 |  526.4090707213843 |  373.5447091832832 |
|      1358 |  584.6731590525227 |  374.2330841071063 |
|      1359 |  718.3400910553678 |  373.9935575994171 |
|      1360 |  102.1258262898495 | 375.20305248322506 |
|      1361 |  751.5225743978324 |    374.72343895366 |
|      1362 | 198.31170647380583 |  375.7741429966645 |
|      1363 | 476.16216488109035 |  375.8502950849997 |
|      1364 |  606.6523075097892 |  376.3599323484424 |
|      1365 | 125.95920886275904 |  376.7059392548249 |
|      1366 | 187.73855984343592 |  377.1063426628222 |
|      1367 | 203.52376029480712 |   377.077834486866 |
|      1368 | 390.91648138622764 |  376.3499268537786 |
|      1369 |  424.8814142952793 |  377.4689564076088 |
|      1370 |  531.8313424411396 |  377.2258299209501 |
|      1371 |  732.0946165276903 |  377.2800607782898 |
|      1372 |  740.2216750261226 |  376.5101876218015 |
|      1373 |   756.776252274449 | 376.50153125725933 |
|      1374 | 172.36470506428813 |  377.8510040574869 |
|      1375 |  511.3492441905555 |  377.9817176394086 |
|      1376 |  595.5453416084889 | 377.49549792444907 |
|      1377 |  76.60227445720152 | 379.35450755128744 |
|      1378 | 119.24577218051992 |  379.1784040367394 |
|      1379 | 150.96068021536522 | 379.52224403942336 |
|      1380 | 228.13017107704212 |  378.8097740542842 |
|      1381 | 403.70329828090274 |  378.7228414692634 |
|      1382 |  588.4243624337315 | 378.42111960828515 |
|      1383 |  397.9058239446254 |  381.4730526235206 |
|      1384 |  476.2504397946904 |  381.2922494134222 |
|      1385 |  601.5934267952233 | 381.97234092255167 |
|      1386 |  705.2357911316291 | 382.27767706711114 |
|      1387 |   125.465064500147 | 381.90092842195816 |
|      1388 | 287.82803175356554 | 382.26704766253374 |
|      1389 | 166.82126698671743 | 383.37518008126904 |
|      1390 |  613.5323910446942 |  383.4704328654268 |
|      1391 |  659.0462051504032 |  382.3437330505345 |
|      1392 |  716.0470939271335 | 382.83343376182216 |
|      1393 |  69.64542059741639 |  383.6687391288719 |
|      1394 | 135.99634822032937 | 383.70137100375166 |
|      1395 |  494.1337414551199 |  383.5219991699406 |
|      1396 | 303.39424405154244 |  384.8646728597691 |
|      1397 | 509.54070935446765 |  385.1252920263526 |
|      1398 |  643.4932710881598 |  385.1694639412756 |
|      1399 | 214.75961288638763 | 386.41124668326876 |
|      1400 | 419.11000978689793 |  385.9825204716433 |
|      1401 |  431.4297139356442 |  385.8551542096446 |
|      1402 |   472.915609114226 | 386.29917643904014 |
|      1403 |  710.4702336136994 |  385.9416854476851 |
|      1404 | 170.23129144032328 | 386.86478999859605 |
|      1405 | 207.64137213981277 | 387.27429136096885 |
|      1406 | 240.13661087710904 |  387.7622965919199 |
|      1407 | 290.81874139787885 |  388.5215407211305 |
|      1408 |  535.6409891774683 | 388.25126661937173 |
|      1409 |  606.4752554100371 |   387.989547536382 |
|      1410 | 133.27452848555822 |  388.9562108197488 |
|      1411 |  285.3627519011811 | 388.77709889918833 |
|      1412 |  357.5535602330378 |  389.0765965808669 |
|      1413 |  329.5527111998035 |  389.9057004387854 |
|      1414 |  421.0611385672705 |  389.7808596179155 |
|      1415 |   589.191877355431 |  389.3401754466528 |
|      1416 |  733.5728571517279 |  390.0696004852676 |
|      1417 |  307.3519740645794 |   391.377506493745 |
|      1418 |  313.1820733687702 |  390.9588402960688 |
|      1419 |   646.466859880982 |  390.4079158778974 |
|      1420 |  775.2259041893933 | 390.83740391429376 |
|      1421 |  259.6253614876592 |  391.7951121868826 |
|      1422 | 273.81659001128014 |   392.820678149084 |
|      1423 |  384.3515071577996 |  391.7819308387645 |
|      1424 |  581.1780818111911 |  391.7904711664907 |
|      1425 |  740.1788116766458 |   391.771165094161 |
|      1426 |  556.1412834474924 |  393.0548692079144 |
|      1427 |   622.655337230912 |  393.1526789436022 |
|      1428 |    726.87323516092 | 393.24974792239044 |
|      1429 | 53.344048748991405 |  393.9108697347159 |
|      1430 | 160.68623210105437 | 394.20151747069116 |
|      1431 | 318.17261674125064 | 394.02092357912585 |
|      1432 | 442.97774867347636 | 394.33591851325184 |
|      1433 |  532.0050085019164 | 394.35650480625935 |
|      1434 |  688.2340730093294 |  393.9967914347936 |
|      1435 |  797.0203324622048 |  393.8967284137083 |
|      1436 | 128.58301495129788 | 395.38496994114007 |
|      1437 |  207.9000469318816 |  395.2599299417247 |
|      1438 | 258.29973556825905 | 394.50506674501884 |
|      1439 |  344.0934450658066 |  394.9508691562439 |
|      1440 |  458.0539538364228 |   394.763022243556 |
|      1441 |  548.8598850306018 |  395.3418831724595 |
|      1442 |  712.7308212792424 | 395.01118988764233 |
|      1443 |  732.5888272336672 | 395.14260627462767 |
|      1444 |  273.9973256194802 |  396.3701426773255 |
|      1445 | 499.19664193869534 |  395.9732978182296 |
|      1446 |  518.5549229870181 |  396.0692194804122 |
|      1447 |  640.0049098431701 |  395.8616866121109 |
|      1448 |  773.5025899881517 |  396.0020532699825 |
|      1449 |  779.8347319305211 |  396.1593822817021 |
|      1450 | 120.02450060794727 |   397.237305763558 |
|      1451 | 272.10579948692884 |  396.1603451539414 |
|      1452 | 288.70187580627015 |  396.6129272619117 |
|      1453 |  350.5416937024882 | 397.20697375243753 |
|      1454 |   400.163673844445 | 397.20130243081246 |
|      1455 |  633.4814595889026 |  397.1388826307331 |
|      1456 |  79.27797250552327 |  398.0560501851542 |
|      1457 | 332.91839472759597 |  398.8707501310457 |
|      1458 | 371.66091524033436 |  397.7083803128824 |
|      1459 |  389.7701059669676 |  398.2002494003673 |
|      1460 |  680.0191427727751 | 397.74090937554814 |
|      1461 |  157.5530366881501 | 399.39397565771486 |
|      1462 | 266.41386145679513 | 399.18788989867505 |
|      1463 |  133.5438200818706 |  400.4455190626211 |
|      1464 |  658.1050990676873 |   399.581813755233 |
|      1465 |  737.6268901152944 | 400.41324067188106 |
|      1466 |  756.1668396835222 |   399.775950173561 |
|      1467 |  498.9529159361641 |  401.2594366616702 |
|      1468 |  727.0902394231869 |  401.0747528455573 |
|      1469 |   789.020975662109 |    401.17846545094 |
|      1470 |  54.22838191883586 |  401.8190807330611 |
|      1471 | 148.15666870700767 | 402.58165522587666 |
|      1472 | 195.20182752449438 | 401.70376926547345 |
|      1473 |  615.7048249947285 |   402.226238537876 |
|      1474 |  202.1035248872014 | 403.05671158367534 |
|      1475 | 385.12662516407346 | 403.08377558123414 |
|      1476 |  510.1965673273189 |  403.4096767329096 |
|      1477 |   634.209953882312 |  403.4421363873186 |
|      1478 |  748.0357824622556 |  402.5388584854842 |
|      1479 |  798.1251089115219 | 403.37774846621033 |
|      1480 |  123.4407398613298 | 403.98979624412004 |
|      1481 |  311.1500183541286 | 403.94417815943063 |
|      1482 | 348.74236941613594 |  403.9097560389011 |
|      1483 |  532.9950729900303 |  403.5683174773313 |
|      1484 |  554.6803780677898 |  403.7512622669732 |
|      1485 |  579.1478570278282 | 403.92868151069047 |
|      1486 |  640.4192689905174 |  403.8061308981059 |
|      1487 |   660.881359939136 | 402.92407250901994 |
|      1488 | 150.79187074418326 |  405.1970504398558 |
|      1489 |  211.5432279209437 |  405.1284739216679 |
|      1490 |  269.2344027648636 |    405.08069983446 |
|      1491 |  434.8699472275928 | 404.98532518562814 |
|      1492 |  600.1725769584376 |  404.9939166301132 |
|      1493 |  674.9169227629645 | 405.22694102784925 |
|      1494 |  71.23935401554061 |  406.1033885335979 |
|      1495 |  499.9325808006118 | 405.50197792911075 |
|      1496 |  60.60194863394808 |  407.3568991277776 |
|      1497 | 255.99238553332992 | 406.54419693620093 |
|      1498 |  305.9456684525339 |  406.6426064062505 |
|      1499 |   478.386910091239 |  407.0984422303188 |
|      1500 |  756.2339056362467 | 407.28112414087735 |
|      1501 | 176.30809383045192 |   407.827834917292 |
|      1502 | 227.67552201648186 | 408.37673258074665 |
|      1503 | 496.89838830148597 | 407.49190696561357 |
|      1504 |  735.8415675051225 |  407.9217966862601 |
|      1505 | 286.43766206835824 | 410.17651288187136 |
|      1506 | 345.50956576794545 |  409.8311530088349 |
|      1507 |  442.7544802597578 |  409.6105340483961 |
|      1508 |  455.5545983698105 |   409.765009626038 |
|      1509 | 485.78693077343434 |  410.3560944255939 |
|      1510 |  665.8754156650218 | 409.80633354814404 |
|      1511 |  95.43067138701105 | 411.28087154652036 |
|      1512 | 435.02730908710026 | 411.61775075846714 |
|      1513 |  483.2056364638353 |  410.5959828160613 |
|      1514 | 493.35988179514493 | 410.93375853532814 |
|      1515 | 128.09200567431947 | 412.36531027593065 |
|      1516 |  311.0875960118609 |  413.2679221578658 |
|      1517 |  538.0612774067973 |  412.7980095196165 |
|      1518 |  658.1902866101649 | 413.11233750999577 |
|      1519 |   700.267927354223 |  413.3921438425435 |
|      1520 |  718.6049473387521 |  412.9328000502426 |
|      1521 |   796.573254212219 | 413.00170466531705 |
|      1522 |  358.5963199386315 | 414.12052317598045 |
|      1523 |  491.3040633651198 | 414.06102525702914 |
|      1524 |  585.4438615989181 |  414.5671289950544 |
|      1525 |  672.3270056729328 | 414.88223437999625 |
|      1526 |  713.2912967925902 |  414.4620142357518 |
|      1527 |  59.65866575704988 |  417.0072460597769 |
|      1528 |  252.4069468791801 |  416.0728523861662 |
|      1529 | 296.80012910053796 |  415.5793539892189 |
|      1530 | 379.02253254134996 | 416.10436251729436 |
|      1531 | 387.80759443087334 | 415.73057152008164 |
|      1532 |  573.9104324777279 |  415.6865592666233 |
|      1533 |  648.1224550897866 | 415.97000459165093 |
|      1534 |  734.3467270462862 | 416.33236038527616 |
|      1535 |  785.5125598758283 | 416.18274217664907 |
|      1536 |   189.466901610444 | 416.81920584531406 |
|      1537 | 317.78244129095964 |   417.237185988258 |
|      1538 |  548.3584394757488 | 416.94351930028216 |
|      1539 |  579.7792896895468 |  416.7490946616968 |
|      1540 |   664.789807906837 |   417.527019229818 |
|      1541 |   769.981056057438 |  417.1091149779698 |
|      1542 |  69.22657250075859 |  418.2068998467956 |
|      1543 |  267.7811124270849 |  417.5654632645054 |
|      1544 |  445.3027843283147 |  417.9989697671797 |
|      1545 |  593.1026068442557 |  418.4326763275094 |
|      1546 |  792.2529466656538 | 418.16617821348035 |
|      1547 |  57.95330761083741 | 418.26346536078205 |
|      1548 |  330.0466174968114 |  419.4064412247529 |
|      1549 |   357.022550872914 |  418.7410389189307 |
|      1550 | 399.13059428168856 |  419.4439267721683 |
|      1551 |  441.6313356108657 |  419.2350811969392 |
|      1552 |  683.3577942990432 |  418.7318618026485 |
|      1553 |  535.1165169420792 | 419.85537230622793 |
|      1554 | 254.09540514161822 | 421.06928465411147 |
|      1555 |  363.0433050951606 | 420.69150182243385 |
|      1556 |  393.7902021191583 |  421.4656802732116 |
|      1557 |  508.3376148362778 | 421.10427905614586 |
|      1558 |   595.541541666927 |  421.1798080929487 |
|      1559 | 383.29571973368184 | 421.86519297317034 |
|      1560 | 424.19450328315236 | 422.00886541542394 |
|      1561 |  479.1290016318184 | 421.18645585073665 |
|      1562 | 496.26149731865496 |  422.0177202371297 |
|      1563 |  655.4192567815289 |  422.1603227349164 |
|      1564 | 109.24065515539449 | 423.04931344433663 |
|      1565 |   132.214519639574 | 423.12712825702783 |
|      1566 | 233.02354206471676 | 422.82478743490486 |
|      1567 |  515.3687200390963 |  422.8715238412986 |
|      1568 |    589.03561097505 | 422.34975105556236 |
|      1569 | 56.358703706466876 | 424.44454755995054 |
|      1570 |   392.098154398618 |  423.8274047327142 |
|      1571 |  620.8843600114179 |  424.4260341059682 |
|      1572 | 249.68341734918454 |  425.3182780252649 |
|      1573 |  535.5969565779234 |  423.8381490257244 |
|      1574 |  566.4484132247222 | 424.74110884774376 |
|      1575 |  738.0631954719813 | 425.26700609100897 |
|      1576 | 365.50304839199106 |  426.2507000866249 |
|      1577 | 483.36231136494456 | 425.51047123573676 |
|      1578 |  727.7634179337413 |  425.8813689185147 |
|      1579 |  87.86701911018844 |  426.8549167389395 |
|      1580 |  374.0310346252338 | 426.59445581845495 |
|      1581 |  401.7531143101362 |   427.368993111788 |
|      1582 | 415.21089025599724 | 426.65891162176433 |
|      1583 |      687.730890656 | 427.36343123009874 |
|      1584 |  159.3341805908731 |  428.0250291336943 |
|      1585 | 422.76709085919924 |  428.0703036655637 |
|      1586 |  699.1784497411296 | 427.83026716757973 |
|      1587 |  490.1168253243943 | 429.11461847997475 |
|      1588 |  778.4360028931933 | 428.49805621019243 |
|      1589 |  296.3567751087529 |  429.9716172561634 |
|      1590 | 309.83261113979603 |  429.9817293403655 |
|      1591 |    554.31715302441 |  429.3750979603118 |
|      1592 |  585.5466580454855 | 430.00465486754854 |
|      1593 |  606.0943478181975 |  429.6059766112128 |
|      1594 |   723.085599919716 | 429.49886315731203 |
|      1595 | 244.29559982437672 | 430.98389415239404 |
