| Object_ID |           x_center |           y_center | f1_id | f2_id |          separation |
|      1279 |  753.2314854566225 |  512.4494717491517 |  2113 |  1996 |  0.9203984452314035 |
|      1280 | 200.80938339442943 |   513.166381024023 |  2114 |  1997 |  1.2394090169747412 |
|      1281 | 455.02595611065294 |  513.8404432042021 |  2116 |  1998 |   1.183757985461346 |
|      1282 |   615.354237302683 |  513.9772328095007 |  2117 |  2000 |    1.09351644027442 |
|      1283 |  700.2450999434943 |  513.6849461536181 |  2118 |  2001 |   1.120972323674928 |
|      1284 |  788.6104532754628 |  513.7101553646664 |  2119 |  2002 |   1.122590827870205 |
|      1285 |  677.3680610786803 |   514.481705722291 |  2121 |  2003 |  1.1096090195176462 |
|      1286 |  105.8687626359886 |  515.5010511530625 |  2123 |  2006 |  1.1864217501318015 |
|      1287 | 206.15105613904763 |  515.6312732707311 |  2124 |  2007 |  1.2424783947766949 |
|      1288 | 314.40878601099985 |  515.7402296313766 |  2125 |  2008 |  1.2715931609398317 |
|      1289 |    557.30162014386 |  515.4157725332661 |  2126 |  2009 |  1.2640857794395004 |
|      1290 |  684.7941454725978 |  515.7723034237547 |  2128 |  2011 |  1.1012361189079085 |
|      1291 |  243.1318344710143 |  516.4863284576213 |  2129 |  2012 |  1.2390042685649847 |
|      1292 | 324.01693095591554 |  516.7213794366378 |  2130 |  2013 |  1.2178129657993813 |
|      1293 | 411.60245160938064 |  516.1917266203493 |  2132 |  2014 |   1.129102459939804 |
|      1294 |  728.6698287912238 |  516.1260587799718 |  2134 |  2015 |  1.1007981724578335 |
|      1295 | 193.89828604467334 |  517.3288080417069 |  2135 |  2016 |  1.0577170975234766 |
|      1296 | 170.27595023897476 |  518.6808660014788 |  2137 |  2021 |  1.3026122171505627 |
|      1297 |  624.7732270958113 |  518.3970215092584 |  2138 |  2022 |   1.101922421042668 |
|      1298 |  746.1272775111017 |  517.9647014161021 |  2139 |  2020 |  0.9505467203616297 |
|      1299 | 426.86906615152225 |   519.760432474487 |  2140 |  2023 |  1.1879445324523497 |
|      1300 |  448.8271664528469 |  519.5976627708177 |  2141 |  2024 |  1.1973645966305118 |
|      1301 |  517.8082819052825 |  519.1164300712537 |  2142 |  2025 |  1.1068816388185254 |
|      1302 |  524.2150727289743 |  519.3183872028646 |  2143 |  2026 |  1.1645232401379024 |
|      1303 |  565.8503243766843 |  519.3901811043992 |  2144 |  2027 |   1.243066735737107 |
|      1304 |  357.8288024761996 |   520.364197756204 |  2147 |  2028 |  1.0312805184567464 |
|      1305 |  478.2129914765734 |  520.9300001538478 |  2148 |  2029 |  1.1775354644038394 |
|      1306 |  495.7416180658108 |  520.2600747481689 |  2149 |  2030 |  1.2010650710865767 |
|      1307 |  573.1276192246407 |  520.5441620237489 |  2150 |  2031 |   1.183742872545339 |
|      1308 |  673.8514154650798 |   520.358402946616 |  2151 |  2032 |  1.1079794880773421 |
|      1309 | 111.93715360336529 |  521.4330200916963 |  2153 |  2034 |  1.4254931041488716 |
|      1310 | 208.20490873345187 |  521.7086344766924 |  2154 |  2036 |   1.061285437051787 |
|      1311 |  397.8282490133373 |  521.1007181217833 |  2155 |  2037 |   1.138124467690438 |
|      1312 |  484.5111051204728 |  521.8501255749273 |  2156 |  2038 |  1.2551318563514948 |
|      1313 |  590.1902480222625 |  521.9626482111735 |  2157 |  2039 |  1.0106559744944996 |
|      1314 |  342.5408918438713 |  522.7395891393339 |  2159 |  2041 |  1.0724736881584371 |
|      1315 |  581.5450142054326 |    523.76501614434 |  2163 |  2042 |  1.1565489429513376 |
|      1316 |  657.7551009414071 |  523.0169402678564 |  2164 |  2043 |  1.0775104290650739 |
|      1317 | 488.10585552107096 |  524.5758800042341 |  2167 |  2045 |  1.0732074406462717 |
|      1318 |  573.1619139673147 |  524.3839281048444 |  2168 |  2046 |  1.1802521188723052 |
|      1319 |  632.6279335592551 |  524.1263968177093 |  2169 |  2047 |  1.1904560844718157 |
|      1320 |  741.4335690239848 |  524.0316515942546 |  2170 |  2048 |  1.0724099439968164 |
|      1321 |  613.1104251408035 |  525.5914956151335 |  2172 |  2049 |  1.1637877918049895 |
|      1322 |  751.1873788521283 |   525.395518548742 |  2173 |  2051 |  1.0796747903184887 |
|      1323 |  304.7385018172286 |  526.4609033985491 |  2175 |  2052 |  0.9870475827659866 |
|      1324 |  421.5771750366388 |   526.346544462589 |  2177 |  2053 |  1.2160348723443244 |
|      1325 | 496.06647849018606 |  526.6362955535201 |  2178 |  2054 |  1.1553341476596612 |
|      1326 |   64.4574773758213 |  527.5332241310332 |  2179 |  2056 |   1.344974192905612 |
|      1327 | 178.17842411074128 |  527.9385340768199 |  2181 |  2057 |  1.3978788167933045 |
|      1328 |  244.1098643687579 |  527.3384925262087 |  2182 |  2058 |   1.210904984671573 |
|      1329 | 413.27932254482516 |  527.1098093994997 |  2183 |  2059 |  1.2044743377013816 |
|      1330 |  621.4782410487619 |  528.1445592008408 |  2186 |  2062 |  1.2287097072190174 |
|      1331 |  257.0415338427731 |  529.5830096945298 |  2187 |  2063 |  1.1011602709643455 |
|      1332 |  370.2868136133783 |  529.2957572191328 |  2188 |  2064 |  1.4082581714528546 |
|      1333 | 449.91194283287393 |  529.2668763944262 |  2189 |  2065 |   1.073979467411509 |
|      1334 |  587.8312447882802 |  529.9188259640621 |  2191 |  2067 |  0.9879762302800312 |
|      1335 |  613.5110165143452 |  529.0695513882531 |  2193 |  2068 |   1.211473777645965 |
|      1336 |  658.2685879604694 |   529.340182078292 |  2194 |  2069 |  1.1280096248027056 |
|      1337 |  733.7224065360338 |  529.4414863316733 |  2195 |  2070 |    0.98329775893366 |
|      1338 |   592.251086435157 |  530.2130054259964 |  2196 |  2072 |   1.261671789488101 |
|      1339 |   716.137914359829 |  530.6644046613749 |  2197 |  2073 |   0.925831597814104 |
|      1340 |  308.0108962211109 |  531.5795572209399 |  2198 |  2077 |    1.20770471297908 |
|      1341 | 330.73173875331213 |  531.4425688209365 |  2199 |  2078 |   1.203534109098539 |
|      1342 |  341.4868905759195 |   531.830212140547 |  2200 |  2079 |  1.2944730886874007 |
|      1343 | 135.18322630866277 |  532.9427404412974 |  2202 |  2081 |  1.1460322522493074 |
|      1344 | 170.96943161043868 |  532.7251968917308 |  2203 |  2082 |  1.3422719922105566 |
|      1345 | 229.22339695237045 |  532.4627032448543 |  2204 |  2083 |  1.2563322956413776 |
|      1346 |  538.6945767436232 |  531.9620433431875 |  2206 |  2084 |   1.149030642765123 |
|      1347 |  783.9577958147452 |  532.3946885100842 |  2207 |  2085 |  1.0552726923806877 |
|      1348 |  89.92770486443644 |  534.3284295568797 |  2209 |  2086 |  1.2389388345354717 |
|      1349 | 164.82934295065107 |  534.2249618452222 |  2210 |  2087 |  1.0558164219246078 |
|      1350 | 244.94875961691972 |  534.4285292652839 |  2211 |  2088 |  1.3539904954419268 |
|      1351 |   689.623290163456 |  533.9867536982475 |  2215 |  2091 |  0.9881344959396061 |
|      1352 |  708.3244341863801 |  534.8818778632055 |  2216 |  2092 |  1.1276994314666378 |
|      1353 |  792.8476157824352 |  534.9512689813389 |  2217 |  2093 |  0.9436580827837353 |
|      1354 | 188.65253389754622 |  535.7980121604809 |  2218 |  2094 |   1.207627488966986 |
|      1355 | 311.44048854759586 |  535.7515544436144 |  2219 |  2095 |  1.2478654054010239 |
|      1356 |    586.36241709872 |  535.2682935400744 |  2220 |  2098 |  1.1909352539629858 |
|      1357 |  761.8132778280242 |  535.2493038683933 |  2222 |  2099 |  1.0775664573744144 |
|      1358 | 207.00053664405706 |  536.2890703230066 |  2223 |  2100 |  1.0898108864743337 |
|      1359 | 241.53364823232198 |  536.6310599815495 |  2224 |  2101 |   1.383201106751186 |
|      1360 |  727.1109351877616 |   536.949157535641 |  2227 |  2105 |   1.039380883033702 |
|      1361 |  235.0177262203011 |  537.4835535707748 |  2228 |  2106 |  1.1527233252895281 |
|      1362 | 251.57095841308967 |  537.8948852434925 |  2229 |  2107 |  1.1123176093358482 |
|      1363 |  553.9802609368523 |  538.2742456130577 |  2232 |  2110 |  1.0485884474011153 |
|      1364 |  738.9354788835572 |  538.1518223164269 |  2233 |  2111 |  0.9717684775856729 |
|      1365 |   798.109079025653 |  538.3383873675112 |  2234 |  2112 |  0.8321411244325179 |
|      1366 | 180.90525287611277 |  539.6957565283108 |  2235 |  2113 |  1.3563178145427466 |
|      1367 |  303.7935114612503 |  539.6124781938997 |  2237 |  2114 |   1.181483667349913 |
|      1368 |  244.6154260644109 |   541.074147851225 |  2239 |  2122 |   1.150364600766069 |
|      1369 | 256.59401120863913 |  540.9773368728844 |  2240 |  2118 |  1.2124771876528742 |
|      1370 | 338.13788983548193 |  540.8352268449758 |  2241 |  2119 |  1.4878834105376537 |
|      1371 |  601.8281686462019 |  540.8161325511796 |  2244 |  2121 |  0.7827711748975625 |
|      1372 |  609.4532006423055 |  540.0494381875898 |  2245 |  2115 |   1.102192681269028 |
|      1373 |  317.7713724345716 |  541.2241995685317 |  2246 |  2123 |   1.042769324752594 |
|      1374 |  590.7213343452693 |  542.8758973150782 |  2248 |  2125 |  0.9978995582212485 |
|      1375 |  691.5071953865921 |  542.1750106972495 |  2249 |  2127 |  1.1967743221312965 |
|      1376 | 380.07298691743165 |  543.4835631763865 |  2250 |  2128 |  1.2245373075476964 |
|      1377 |  542.0957538164964 |  543.5310704568919 |  2252 |  2129 |   1.153832987951055 |
|      1378 |  553.8993752379224 |  543.3262925645081 |  2253 |  2130 |  1.1510993159311023 |
|      1379 | 399.31058939704167 |  544.6354976812968 |  2256 |  2133 |  1.1523359920083562 |
|      1380 |    570.89083013544 |  544.1401953145269 |  2257 |  2134 |  1.0670024113689736 |
|      1381 | 114.57023508521392 |  545.4128294966292 |  2258 |  2136 |  1.3156587940779683 |
|      1382 |  422.9090232038071 |  545.2016930242016 |  2259 |  2138 |  1.1118927948091475 |
|      1383 | 201.77738887409075 |  546.6375256508406 |  2261 |  2141 |  1.2451056823137605 |
|      1384 |  228.0868988180673 |  547.4693669174621 |  2265 |  2142 |  1.2952435528702668 |
|      1385 | 342.13423289655685 |  548.0649467378585 |  2267 |  2143 |  1.0601953895413077 |
|      1386 |  532.1590847187447 |  548.1068748118198 |  2269 |  2145 |  1.1153997053785267 |
|      1387 |  656.9904038233275 |  548.3064534332151 |  2271 |  2146 |  1.1145233532755454 |
|      1388 |  781.0317902412711 |  549.0348238470117 |  2272 |  2147 |  1.0358813857342628 |
|      1389 |  379.7727390272947 |  549.3036398236419 |  2273 |  2148 |  1.1705104050294293 |
|      1390 |  476.2364757671912 |   549.605139238439 |  2274 |  2149 |  1.1946834188178532 |
|      1391 |  491.7609370889945 |  549.5709992386911 |  2275 |  2150 |   1.154907821361759 |
|      1392 |  536.4890109504913 |  549.8187307547161 |  2276 |  2151 |  1.0509201483527755 |
|      1393 |  703.9201527374155 |  549.5654578660381 |  2277 |  2152 |  1.0780589452689309 |
|      1394 |   84.6668724352071 |  550.2734156081922 |  2278 |  2153 |   1.341607246693049 |
|      1395 | 116.31564680519418 |  550.0337456919317 |  2279 |  2154 |  1.4304335324725346 |
|      1396 |  770.2480727712983 |   550.632970889548 |  2281 |  2155 |   1.082488595009385 |
|      1397 | 233.36871684738395 |  551.9506470372663 |  2282 |  2156 |  1.2336068282910309 |
|      1398 |  517.0419895307882 |  551.7336645528867 |  2284 |  2158 |  1.1678759828687475 |
|      1399 |  727.6277973365798 |  551.6399244280358 |  2286 |  2159 |  1.1050583688746713 |
|      1400 |  780.7645587690903 |   552.863924227534 |  2292 |  2164 |  0.9070617296991214 |
|      1401 |  328.2497875798781 |  554.0195165103039 |  2293 |  2162 |   1.300338818441795 |
|      1402 |  457.2342105255541 |  555.1302383705947 |  2297 |  2165 |  1.4217681657930687 |
|      1403 |  631.4723089533684 |  555.9291598487739 |  2298 |  2167 |  1.1681905919528381 |
|      1404 |  751.2509675987785 |  555.3904846057969 |  2300 |  2170 |   1.087693489738167 |
|      1405 | 175.43859077205508 |  556.2431999116359 |  2301 |  2172 |  1.2451253239344682 |
|      1406 | 192.79970883371016 |  556.4070151708675 |  2302 |  2173 |   1.219804986074429 |
|      1407 | 237.08672563633047 |  556.2362498827889 |  2303 |  2174 |  1.1984608891130089 |
|      1408 |  261.1846805512502 |  556.3861366036456 |  2304 |  2175 |   1.085217897344255 |
|      1409 | 400.46514130823493 |  556.9147974668759 |  2305 |  2177 |  1.2494341067146553 |
|      1410 | 150.01349938031944 |  557.3808408483841 |  2306 |  2178 |  1.2861514025927572 |
|      1411 |  404.3905347502763 |  557.0672622557654 |  2307 |  2179 |  1.3120676898854888 |
|      1412 |  622.7908361062828 |  558.1319650754721 |  2309 |  2182 |   1.162662200003898 |
|      1413 |  550.5252837396927 |   559.004614824968 |  2310 |  2184 |  1.1820051766705395 |
|      1414 | 422.15688051823486 |  559.3248487952849 |  2313 |  2186 |  1.0975183219526272 |
|      1415 |  735.1464322992545 |  559.3183592655471 |  2315 |  2189 |   1.064275093666612 |
|      1416 |  544.2020303441944 |  560.7424635082032 |  2317 |  2191 |  1.1352331934511806 |
|      1417 |  614.9123339999503 |  560.2915209189579 |  2318 |  2192 |  1.1684581747150078 |
|      1418 |  165.4551340773354 |  561.4636391164565 |  2321 |  2193 |  1.1748556341419425 |
|      1419 | 293.28615041950036 |  561.9807275863998 |  2322 |  2194 |  1.2279438406699463 |
|      1420 |  627.6718172814792 |  561.2576431211075 |  2324 |  2196 |  0.9743493361176477 |
|      1421 |   674.100613468177 |  561.0964812816651 |  2325 |  2197 |  1.0925621748231358 |
|      1422 | 428.93088472798206 |  562.0205632866018 |  2328 |  2195 |  0.9591798208146658 |
|      1423 |  176.0131493726321 |  563.4715471674585 |  2329 |  2199 |  1.3544619336700685 |
|      1424 | 318.82528475673627 |  563.4394280900648 |  2330 |  2200 |  1.2490807393522467 |
|      1425 |  492.3030008626181 |   563.819200216718 |  2331 |  2201 |  0.8914322876383473 |
|      1426 |  515.3315573079603 |  563.5606043199411 |  2332 |  2202 |  1.0568124588185195 |
|      1427 |  569.5015798596696 |  564.0647325379528 |  2333 |  2203 |  1.1316884100903457 |
|      1428 |  592.8641622147425 |  563.5267203614148 |  2334 |  2204 |  1.0829809752455142 |
|      1429 |  548.1661395078434 |  564.2615264796841 |  2336 |  2206 |  0.9753239394985672 |
|      1430 |   764.169682201611 |  564.5228086625591 |  2337 |  2208 |  1.0850638656669371 |
|      1431 | 407.79082670664593 |   565.285743379316 |  2338 |  2209 |  1.1245902314590634 |
|      1432 |   501.842627976592 |  565.2830589774223 |  2339 |  2210 |  1.1639561468866477 |
|      1433 |  636.8130947041891 |  565.3561925037495 |  2342 |  2211 |  1.0685185898086995 |
|      1434 |   719.661271498126 |  564.9947811277333 |  2344 |  2212 |  1.0565528546810439 |
|      1435 | 114.90138274774549 |  566.3630542168071 |  2345 |  2214 |   1.247345176940805 |
|      1436 | 152.07353149122116 |  566.8519971059455 |  2346 |  2215 |  1.0444162378877435 |
|      1437 | 213.16853711007494 |  566.7285636475706 |  2347 |  2216 |   1.332212774497261 |
|      1438 | 380.94609217238497 |  566.7279642984826 |  2348 |  2217 |  1.1054766224363763 |
|      1439 |  405.0969750821913 |  567.3710426158545 |  2349 |  2218 |  1.2149115158904698 |
|      1440 |  596.7972317346648 |  567.1775982093915 |  2350 |  2220 |  1.1345888166741716 |
|      1441 |  82.42750838435589 |   568.033866371497 |  2354 |  2221 |  1.1986591901061285 |
|      1442 |  293.2385790846134 |  567.6388158431179 |  2355 |  2224 |  1.1174236097781594 |
|      1443 | 432.00185845125424 |  568.2323875967256 |  2356 |  2225 |   1.013163487560203 |
|      1444 |  484.8717886652987 |  568.1235238477856 |  2358 |  2226 |   1.073846870710883 |
|      1445 |  589.1469043697933 |  567.8013081732106 |  2359 |  2219 |  1.2305333388142092 |
|      1446 |  670.3562539703366 |   568.672026643834 |  2360 |  2228 |   1.350779830088971 |
|      1447 | 104.53159437544821 |  569.5984502124863 |  2361 |  2229 |  1.3751640679099009 |
|      1448 | 51.554986360773185 |  570.5101443856345 |  2364 |  2232 |  1.4321563055099973 |
|      1449 |  234.7307374165519 |  571.7806224569215 |  2365 |  2233 |  1.1042175100851424 |
|      1450 | 394.08202109906586 |  571.5319519516548 |  2366 |  2234 |  1.1838215903837148 |
|      1451 |  525.0499839515851 |  571.6555747306352 |  2367 |  2236 |   1.110151365040074 |
|      1452 |  617.0303948991741 |  571.6590558071198 |  2368 |  2238 |  1.1189227442806657 |
|      1453 |  675.5405705150657 |  571.3211076912394 |  2369 |  2239 |  1.0558387329114562 |
|      1454 |    764.95029176499 |  571.4134602543802 |  2370 |  2240 |   0.770301175375292 |
|      1455 |  533.8370387905843 |  572.3301138707475 |  2371 |  2243 |   1.201146527962393 |
|      1456 |  547.6914108065312 |  571.9605092737536 |  2372 |  2237 |    1.19299168936247 |
|      1457 |  158.5627599082693 |  573.7581151287545 |  2374 |  2246 |  1.3182119219642532 |
|      1458 |  529.9719131317696 |  573.8717294795554 |  2375 |  2247 |  1.1122457373358967 |
|      1459 |  633.7970501896184 |  573.4465927682618 |  2376 |  2248 |  1.1539931253100812 |
|      1460 |  691.5736766866357 |  573.3670508039032 |  2377 |  2249 |  1.4137790206500611 |
|      1461 |  673.2959513426457 |  574.3550904169845 |  2380 |  2250 |  1.0699484124433265 |
|      1462 | 166.07906778639313 |  575.4509711534481 |  2382 |  2251 |  1.2756475830024554 |
|      1463 |  510.3119380104297 |  575.7559983073137 |  2385 |  2252 |  1.1459583003197844 |
|      1464 |  588.7952637859285 |  575.5555576037697 |  2386 |  2253 |  1.0375870736028758 |
