| Object_ID |           x_center |           y_center | aperture_radius |          mag_F336W |          mag_F555W |
|      1087 |  605.0881005303997 | 458.50733180892655 |             4.5 |  22.13189044020126 |  18.89299787055296 |
|      1089 |  797.5254640936382 | 458.38930026553226 |             4.5 | 24.169327816504886 | 20.831688641541295 |
|      1091 |  248.4808944194109 | 460.16592163785924 |             4.5 |  23.16948354413319 | 20.359376563984867 |
|      1095 |  670.4923575822381 |  460.8051748249224 |             4.5 |  25.17923485468389 |  22.77444910438868 |
|      1096 |  698.9638239118965 |  460.2497103189876 |             4.5 | 23.429373766025673 | 20.590925081941887 |
|      1097 | 331.75391695323174 |  460.9998869940204 |             4.5 | 23.523053581378647 |  20.14590241726564 |
|      1098 |   568.692790910444 |  461.0378084843337 |             4.5 | 24.146338000698208 | 21.091894227480992 |
|      1099 |  660.1371092337163 | 461.68514709866713 |             4.5 |  24.21630904600642 | 21.649999373648164 |
|      1100 |  97.69445747539622 |  462.2421269965312 |             4.5 | 22.834805290731715 | 19.370865612612267 |
|      1101 | 252.25915813610538 | 462.06108843385596 |             4.5 |  23.48808337972494 |  19.86845974895437 |
|      1102 |  287.1154464852707 | 462.98230253645954 |             4.5 |  23.76885868843375 | 20.331962727553194 |
|      1103 |  792.2001204587058 |  462.1674862834303 |             4.5 |  24.86367907732713 | 21.174877396176193 |
|      1104 |  381.0055592797853 |   463.353048255105 |             4.5 | 23.165188754174537 | 20.082125693471504 |
|      1105 | 169.63078827243356 | 464.06624098811017 |             4.5 | 22.849387192386516 | 19.474725499078957 |
|      1107 |  406.2130129366709 |  465.9613461729441 |             4.5 |  21.21580319674653 |  17.11604803606508 |
|      1108 | 485.06368818642045 | 465.52605504117815 |             4.5 | 22.894856896215313 | 19.410115961763637 |
|      1110 | 123.24957497249463 | 466.59753554556335 |             4.5 | 25.790864440814627 |  21.84749206956907 |
|      1112 |  624.3269624064131 | 466.30185865161377 |             4.5 | 23.003170938730833 | 19.464984637749215 |
|      1113 |  700.8578295087043 | 466.13552867077755 |             4.5 | 25.806911088502744 |  20.83042036447985 |
|      1114 |  447.6141513306045 |  467.0604589620274 |             4.5 | 25.790252536075908 | 23.907812371945486 |
|      1115 | 495.68177095551243 |  467.2662476719266 |             4.5 | 25.578303829389835 | 21.634704702867936 |
|      1117 |  576.2003697357432 | 467.13850773296315 |             4.5 | 22.413055693280615 | 19.135561630850976 |
|      1118 |  736.5258034797578 |   467.633483687085 |             4.5 | 24.612990878100128 | 21.098147943648996 |
|      1124 |  85.85647636081754 | 469.45305937813816 |             4.5 | 24.111854650078527 | 21.114781926455127 |
|      1125 |  90.89525221239018 |  469.4099645746444 |             4.5 | 23.852940450064644 | 20.498379858758934 |
|      1126 | 207.20816740262097 |  469.4152193356807 |             4.5 | 20.218673089385824 | 16.340457044319766 |
|      1127 | 328.15125853734173 |   469.804544103402 |             4.5 | 23.214544718166394 |  21.36440901378468 |
|      1131 | 368.94426643967626 |  470.8679302961125 |             4.5 | 20.213944959906357 | 16.360377279946995 |
|      1132 | 390.82487770730575 |  470.9139338912342 |             4.5 | 23.431421250283716 | 20.187515569122255 |
|      1133 |  605.9236164313288 | 470.85808965205706 |             4.5 | 23.254311276512503 |  19.71475167853773 |
|      1136 |  236.4530055257634 |  471.1272481797033 |             4.5 | 25.510760165103296 | 22.659898416727373 |
|      1137 | 339.66535652528444 |  471.7255617368045 |             4.5 | 19.997773806291004 | 16.403705828450963 |
|      1138 | 437.85472798988985 |  471.1735142445797 |             4.5 | 22.955762670941276 | 19.368521791396844 |
|      1140 |  672.9331480954838 | 471.47954483264925 |             4.5 | 23.360408319544277 | 19.992042069050466 |
|      1142 | 448.23979983132267 | 473.78487395157447 |             4.5 | 23.263912098945028 | 19.891855450500557 |
|      1143 |  546.8681226445467 |  473.6086648779411 |             4.5 | 22.897921134488296 | 20.091534453985812 |
|      1144 |  692.6900117559692 |  473.2560750511436 |             4.5 | 22.789245877859937 | 19.370497995280033 |
|      1145 | 450.97544621543125 | 474.14266509353183 |             4.5 | 23.225357317050474 | 19.927645424547716 |
|      1147 |  626.3134486945826 |  474.8486122135928 |             4.5 |  23.19341408470016 | 20.297847922500836 |
|      1148 |  651.1871921981747 |  474.9659878186802 |             4.5 | 22.883488769974964 | 19.585879987652657 |
|      1149 | 471.75539215327615 | 475.73860187400777 |             4.5 |  24.78010126460513 | 21.735657909786052 |
|      1152 |  154.0416896334581 |  476.6037253425851 |             4.5 | 23.459188929385526 | 20.282148196715752 |
|      1153 | 339.81615505402357 | 476.54263818692743 |             4.5 | 20.699366125044218 |  16.04665049442594 |
|      1154 |  400.1294108774701 |  476.5880480946589 |             4.5 |  23.71690706220781 |  20.58237314201185 |
|      1155 | 498.69656515097756 |  476.8106393787157 |             4.5 | 22.931281009364614 |  19.67514790420803 |
|      1156 | 509.28915350613306 |  476.9380797139557 |             4.5 | 22.661196276099872 |  19.35455463144698 |
|      1157 |  665.6374270979575 |  476.3495693388507 |             4.5 | 23.045347198581865 | 19.562594162992035 |
|      1158 | 143.06578948306668 |  477.2825995208452 |             4.5 | 21.937625803509235 | 17.795163253084887 |
|      1160 |  797.1361069071672 | 477.34141059685965 |             4.5 | 23.421823344384162 | 19.911852567639748 |
|      1161 |    479.87100095036 |  478.2370828901859 |             4.5 | 24.013034882170903 | 21.047033812912158 |
|      1162 |  597.3936581140376 | 478.20471689442115 |             4.5 | 20.033467747904677 |  16.29611944800359 |
|      1163 |  615.8692810327141 |   478.319712241661 |             4.5 | 22.946077163839174 |  19.82343568177612 |
|      1165 | 250.74080482363667 |   479.954628716686 |             4.5 |  22.86952555468181 |   19.4168291892454 |
|      1166 | 298.75222685067195 |  478.8797122963454 |             4.5 |  24.91688728385047 | 21.362978698649037 |
|      1167 | 212.17656162546018 | 480.02487316059296 |             4.5 |  24.14960605466666 | 22.921953720202254 |
|      1168 |  380.2076395802555 | 480.40217414105064 |             4.5 | 24.933910599129607 | 21.276462667145292 |
|      1170 |  714.7691720390528 |  480.8486507943792 |             4.5 |  22.76558274724467 | 19.320548286025083 |
|      1172 |  617.1921915557275 | 481.81473576831047 |             4.5 | 23.270986699741098 | 19.627415287574788 |
|      1173 |  702.7855503785477 | 481.73677861119006 |             4.5 | 23.620506218866314 | 20.524578781041203 |
|      1175 |  518.9083092523422 |  482.3430811226275 |             4.5 | 23.064353591446583 | 19.061590549012703 |
|      1176 | 362.61001137682626 | 483.28593963252814 |             4.5 |  23.17154863475885 | 22.572587413450425 |
|      1178 |  538.3427418143417 | 483.13871784130276 |             4.5 | 27.141662377800834 |  20.56561266227482 |
|      1179 |  637.1022666920937 |  483.3916991699456 |             4.5 |  22.83188668130155 | 19.412018632385063 |
|      1182 |   325.893029255305 |   484.519510337503 |             4.5 |  22.27131726107428 |  18.92640957364817 |
|      1183 |  393.4393537001917 |  484.3183966741574 |             4.5 |  24.65203718115358 | 21.497152199485306 |
|      1184 |  697.0580926626637 | 484.34642570922415 |             4.5 | 22.964516075927495 |  19.82900090643842 |
|      1185 |  701.9601490307691 | 484.10414813542985 |             4.5 |  23.07014905535128 | 19.460414314451587 |
|      1188 |  465.2345405716168 | 486.73015421203655 |             4.5 | 24.673111855136426 | 20.645546708326982 |
|      1189 |  535.1903732324467 | 486.30162064293603 |             4.5 | 23.576338510471203 |  20.36367708164078 |
|      1191 |   627.958261926128 |   486.826174378264 |             4.5 |  23.06320788113003 | 19.840938566961793 |
|      1194 |  347.5070930851618 | 488.05626224331684 |             4.5 |  22.84741031366795 |  19.78519326122019 |
|      1195 | 356.96466654832744 |  487.2381417043961 |             4.5 | 24.627407474095754 |  21.40521874331552 |
|      1197 |  734.8884344666918 |  487.4226712007113 |             4.5 |  23.30153708383292 |  19.99722979277557 |
|      1198 | 262.78669851608663 | 489.23887417603726 |             4.5 |  24.89522690937383 |  20.90975340087923 |
|      1199 |  293.2362801483164 |  490.0761482650523 |             4.5 | 22.797874290915257 | 19.615324575688753 |
|      1200 |  669.2549760066702 |   489.633643445246 |             4.5 |  23.57363901835482 | 20.213022132007325 |
|      1201 | 383.25557547602386 |   490.613554542566 |             4.5 |  23.24721782838037 | 19.894765072213442 |
|      1202 |  783.0124795662566 | 490.68998928392557 |             4.5 | 20.193133271200463 | 16.397855129067924 |
|      1203 | 130.68470210264718 |  491.5825734347168 |             4.5 |  23.93912509013758 | 20.919414475939693 |
|      1204 | 349.93204053961176 |  491.5488074160572 |             4.5 | 23.963855844406034 |  19.93530905937317 |
|      1205 |  499.8931358299975 |  491.4637029611077 |             4.5 | 25.519164622486866 | 22.489778428881646 |
|      1206 |  580.8518802791884 |  491.6124158006571 |             4.5 | 22.696230521179842 | 19.555009621819252 |
|      1207 |  681.7770363296065 | 491.86710131345876 |             4.5 | 24.011362942626327 |  20.73729661389374 |
|      1208 | 134.94946446387573 | 492.77883150569164 |             4.5 | 24.361301220434232 |  20.65202415820533 |
|      1210 | 232.55184123969912 | 492.26468075397173 |             4.5 |  25.92801161477498 |  21.85540597580709 |
|      1213 | 424.62663173955457 | 493.91645794760393 |             4.5 | 26.031314545813444 | 23.471381458470752 |
|      1214 |  611.9215915039656 |  493.8236692225988 |             4.5 | 22.774927308626605 |    19.531332222125 |
|      1216 |    584.10598906461 |  494.4625009063019 |             4.5 |  26.50755102751814 |  20.57725416717352 |
|      1217 |  748.0736936682163 |   494.719673275295 |             4.5 | 23.889257715229988 | 21.935255245944326 |
|      1218 |  268.7715869939375 | 495.11781801825987 |             4.5 |  23.35720740469082 | 20.126204163147992 |
|      1220 |   489.834845881602 |  495.3954772821062 |             4.5 | 20.935656431806578 | 16.680196660103686 |
|      1221 |  523.8503740434089 |  495.1330395424029 |             4.5 |  20.24894184641606 |  16.29839621954506 |
|      1222 |  92.89250947719563 |  497.3913636856377 |             4.5 | 24.441200390964315 |  21.08339749479618 |
|      1224 | 252.25345127202627 | 497.27946165586775 |             4.5 | 22.961254499652583 | 19.540395058905986 |
|      1225 |  452.7475128330709 | 497.22871499461087 |             4.5 | 22.053357079051363 | 17.998746580596695 |
|      1226 |  653.9590982254854 |  497.8446339830941 |             4.5 |  23.69971352828721 | 20.168055390756138 |
|      1227 |  676.7192820283107 |  497.7809458012525 |             4.5 | 23.214352523520716 | 20.014791590084602 |
|      1230 |  662.0683177297583 | 498.53880165065556 |             4.5 | 22.410363220081933 | 18.675684752797814 |
|      1232 |  745.0608839023525 |  498.6692631599729 |             4.5 |  23.54206058658167 | 20.267575590313562 |
|      1233 | 359.91969975809565 | 500.16147602310565 |             4.5 | 23.641926784473494 | 20.393509050018896 |
|      1234 |  509.1476561092679 | 499.59922040134677 |             4.5 | 23.831429958585872 | 20.237893970456675 |
|      1235 |  98.98664346516185 | 500.68278110400615 |             4.5 | 24.068026423342232 |  20.71362656091075 |
|      1236 |  225.9404860640699 |   500.297930216954 |             4.5 |  23.59216406860201 | 20.147133219052883 |
|      1238 |  697.9218005987007 |  500.6501752920979 |             4.5 | 24.384316058953804 |   21.0254406747913 |
|      1241 |  555.9042425811654 |  501.6991193063421 |             4.5 | 22.551716081243274 | 19.254391599667887 |
|      1243 | 370.07060549036845 | 502.49221979077504 |             4.5 |  24.26810348130996 | 20.125111673626847 |
|      1246 | 466.88037042349174 |  503.8585193389455 |             4.5 | 23.148281594352724 |  19.60473720739845 |
|      1247 |  612.7421442773796 |  503.1160025428052 |             4.5 | 25.170756599289614 | 23.323512625829842 |
|      1249 |  795.4660644495494 |  503.1661339297796 |             4.5 | 23.573374116470383 |  20.25226435464466 |
|      1250 |    402.49972852259 | 504.10498256403594 |             4.5 | 24.268843740953105 | 21.542175431390262 |
|      1253 |  342.7289608099504 |  505.3773559336859 |             4.5 | 19.682346884660205 | 15.066727858545587 |
|      1254 |  80.89084287037261 |  506.4217618965714 |             4.5 | 24.185004433984425 | 26.865874974417526 |
|      1255 |  537.0925122847266 | 506.24495446222943 |             4.5 | 19.893675529856473 | 14.867949525914282 |
|      1256 |  413.4327515154245 | 508.00046927324865 |             4.5 | 25.398902129695465 |  21.57987451078913 |
|      1260 |  772.8562209827762 | 508.04572123657863 |             4.5 |  23.90763204269789 | 20.890491310562076 |
|      1261 | 178.93156511137602 | 508.58792989429963 |             4.5 |  22.37883629026873 | 18.980874577012223 |
|      1262 | 499.94059559881003 |  508.6250604224938 |             4.5 |  22.85474228609706 |  19.57490556916544 |
|      1264 |  716.9611678026685 | 508.39936717041326 |             4.5 |  23.73383357763997 | 20.572047505965564 |
|      1265 |  49.29860985562179 |  509.1647590883888 |             4.5 | 23.987944804988977 |  20.97046539041618 |
|      1266 | 133.05527813725558 |  509.5341208611832 |             4.5 |  22.82721322059959 |  19.36490449156263 |
|      1269 | 485.13472223915517 | 510.77299026144334 |             4.5 |  23.97043025365342 | 20.286446493702176 |
|      1271 |  577.9663900679368 |  510.2356733905524 |             4.5 |  25.02581114343372 |  21.70386611238263 |
|      1272 |  612.5283150108382 |  511.1302178422219 |             4.5 |  23.34749376542271 |  21.12771623461805 |
|      1273 |  635.6519416490166 | 510.42016420863047 |             4.5 | 24.924473329038804 |  21.20385867577744 |
|      1274 |    81.472718435209 |  512.0256753571186 |             4.5 | 23.298101922503513 | 19.964950920803915 |
|      1275 | 122.95510756578449 |  511.5113640627869 |             4.5 |   22.0018771578483 | 18.431105548855193 |
|      1278 |  712.8655938786815 |  512.6651750497153 |             4.5 | 26.021723555322488 | 20.930830780250467 |
|      1279 |  753.2314854566225 |  512.4494717491517 |             4.5 | 24.797997635590722 |  21.08436040077238 |
|      1280 | 200.80938339442943 |   513.166381024023 |             4.5 |  23.19617159079943 | 20.531275558043294 |
|      1281 | 455.02595611065294 |  513.8404432042021 |             4.5 | 19.955807461152617 | 16.446208709706816 |
|      1282 |   615.354237302683 |  513.9772328095007 |             4.5 |  23.36338855033543 |  19.60093547434544 |
|      1283 |  700.2450999434943 |  513.6849461536181 |             4.5 |  24.10953243271607 | 20.606046189707712 |
|      1284 |  788.6104532754628 |  513.7101553646664 |             4.5 |  20.54588625708388 | 16.245971027373574 |
|      1285 |  677.3680610786803 |   514.481705722291 |             4.5 | 23.751650293424458 |   20.1549793685765 |
|      1286 |  105.8687626359886 |  515.5010511530625 |             4.5 | 24.257767795587817 |  20.34070435385699 |
|      1287 | 206.15105613904763 |  515.6312732707311 |             4.5 |  24.13980032161377 | 20.347629593129167 |
|      1288 | 314.40878601099985 |  515.7402296313766 |             4.5 | 23.035989979172005 | 19.843764490397696 |
|      1290 |  684.7941454725978 |  515.7723034237547 |             4.5 | 23.843178209444975 |  20.85311682616983 |
|      1291 |  243.1318344710143 |  516.4863284576213 |             4.5 |  23.64119568395749 | 20.274144758127058 |
|      1292 | 324.01693095591554 |  516.7213794366378 |             4.5 |  24.02256170103482 | 21.069334090582117 |
|      1293 | 411.60245160938064 |  516.1917266203493 |             4.5 |  25.08854008370015 | 22.164650436879914 |
|      1294 |  728.6698287912238 |  516.1260587799718 |             4.5 | 20.959976559026128 |  16.63421653085377 |
|      1295 | 193.89828604467334 |  517.3288080417069 |             4.5 |  24.58540217972918 | 20.641953400951497 |
|      1296 | 170.27595023897476 |  518.6808660014788 |             4.5 | 24.550881213907708 | 21.187857550333554 |
|      1302 |  524.2150727289743 |  519.3183872028646 |             4.5 | 22.919304208051763 |  19.00125781957542 |
|      1304 |  357.8288024761996 |   520.364197756204 |             4.5 |  24.50287243650351 |  20.37553946165424 |
|      1305 |  478.2129914765734 |  520.9300001538478 |             4.5 |  22.78205982252429 | 19.547638009395914 |
|      1306 |  495.7416180658108 |  520.2600747481689 |             4.5 | 23.980121941652225 | 21.517219784399625 |
|      1309 | 111.93715360336529 |  521.4330200916963 |             4.5 | 23.368829297015786 | 20.247595957649395 |
|      1310 | 208.20490873345187 |  521.7086344766924 |             4.5 | 25.175289284500938 |  21.17297275748606 |
|      1311 |  397.8282490133373 |  521.1007181217833 |             4.5 | 19.938711491123684 |  15.42564658096142 |
|      1312 |  484.5111051204728 |  521.8501255749273 |             4.5 | 22.504074003828766 | 19.325093375949436 |
|      1314 |  342.5408918438713 |  522.7395891393339 |             4.5 | 25.785393270762654 | 22.705751892025027 |
|      1315 |  581.5450142054326 |    523.76501614434 |             4.5 |  20.88237511936693 |  16.47075389007184 |
|      1316 |  657.7551009414071 |  523.0169402678564 |             4.5 | 22.536484305452294 |  19.85338058121813 |
|      1317 | 488.10585552107096 |  524.5758800042341 |             4.5 | 22.516545691982436 | 18.654092210962858 |
|      1319 |  632.6279335592551 |  524.1263968177093 |             4.5 |  21.06203917477613 |  16.71334521846457 |
|      1320 |  741.4335690239848 |  524.0316515942546 |             4.5 | 23.204432050658646 |   20.0685849159306 |
|      1321 |  613.1104251408035 |  525.5914956151335 |             4.5 | 23.958649828547614 | 20.843699087179715 |
|      1322 |  751.1873788521283 |   525.395518548742 |             4.5 |  22.99569304103554 | 19.706497583668565 |
|      1324 |  421.5771750366388 |   526.346544462589 |             4.5 |  24.08051102243586 |  20.93446112337697 |
|      1325 | 496.06647849018606 |  526.6362955535201 |             4.5 |  24.16154472173404 | 20.834557988582546 |
|      1326 |   64.4574773758213 |  527.5332241310332 |             4.5 | 22.449312775296374 |  18.73837079456696 |
|      1327 | 178.17842411074128 |  527.9385340768199 |             4.5 | 23.658324319498874 | 20.775293058237978 |
|      1328 |  244.1098643687579 |  527.3384925262087 |             4.5 | 23.113200660744326 | 19.578454971447716 |
|      1329 | 413.27932254482516 |  527.1098093994997 |             4.5 |  23.10484213791004 | 19.519448831379105 |
|      1330 |  621.4782410487619 |  528.1445592008408 |             4.5 |  24.57125553590065 | 21.260414064626424 |
|      1331 |  257.0415338427731 |  529.5830096945298 |             4.5 |  22.12375425377636 | 18.370086046507957 |
|      1332 |  370.2868136133783 |  529.2957572191328 |             4.5 | 24.373562060692635 |  20.72131845255969 |
|      1333 | 449.91194283287393 |  529.2668763944262 |             4.5 | 22.387406854546256 |  18.58474652586022 |
|      1335 |  613.5110165143452 |  529.0695513882531 |             4.5 | 23.922727506221275 | 20.139757589836844 |
|      1339 |   716.137914359829 |  530.6644046613749 |             4.5 |    24.237214794698 | 22.031875993136612 |
|      1341 | 330.73173875331213 |  531.4425688209365 |             4.5 |   23.0070635822673 | 19.440801594102492 |
|      1343 | 135.18322630866277 |  532.9427404412974 |             4.5 |  23.74110913711703 | 20.410571732459704 |
|      1344 | 170.96943161043868 |  532.7251968917308 |             4.5 | 24.386082882795495 |  20.95686635058109 |
|      1345 | 229.22339695237045 |  532.4627032448543 |             4.5 | 23.125334384021343 | 19.543834185413306 |
|      1346 |  538.6945767436232 |  531.9620433431875 |             4.5 |  23.01172862121246 |  18.14455365636169 |
|      1347 |  783.9577958147452 |  532.3946885100842 |             4.5 |  22.70532244494653 |  19.81994569987133 |
|      1348 |  89.92770486443644 |  534.3284295568797 |             4.5 | 22.826447401616107 |  19.43201912642729 |
|      1351 |   689.623290163456 |  533.9867536982475 |             4.5 |  26.27444435205843 | 18.319434546078494 |
|      1353 |  792.8476157824352 |  534.9512689813389 |             4.5 |  24.29499815891825 |  20.49369857121648 |
|      1354 | 188.65253389754622 |  535.7980121604809 |             4.5 |  24.26001289904609 | 20.998966909400227 |
|      1355 | 311.44048854759586 |  535.7515544436144 |             4.5 | 20.952445991561675 | 16.619752169249114 |
|      1357 |  761.8132778280242 |  535.2493038683933 |             4.5 |  19.97209782188823 | 16.197580479806625 |
|      1358 | 207.00053664405706 |  536.2890703230066 |             4.5 | 24.152289479294275 | 21.434285556249712 |
|      1359 | 241.53364823232198 |  536.6310599815495 |             4.5 |  23.13085303443134 | 21.317111647648893 |
|      1360 |  727.1109351877616 |   536.949157535641 |             4.5 |  21.52564577681685 |  18.11761634666638 |
|      1363 |  553.9802609368523 |  538.2742456130577 |             4.5 | 23.236201914048973 |  22.48166248170395 |
|      1364 |  738.9354788835572 |  538.1518223164269 |             4.5 | 22.810792409092187 |  19.15318706688759 |
|      1366 | 180.90525287611277 |  539.6957565283108 |             4.5 |  25.55468700862383 | 21.490909688757984 |
|      1368 |  244.6154260644109 |   541.074147851225 |             4.5 | 23.331050657289484 | 19.749921204315672 |
|      1370 | 338.13788983548193 |  540.8352268449758 |             4.5 | 20.130991018681854 | 16.337321575799464 |
|      1372 |  609.4532006423055 |  540.0494381875898 |             4.5 | 26.494238402056205 |  23.85876103987001 |
|      1374 |  590.7213343452693 |  542.8758973150782 |             4.5 | 22.496894201782563 | 19.710023133698513 |
|      1375 |  691.5071953865921 |  542.1750106972495 |             4.5 | 22.398327454076963 |  18.98042586048792 |
|      1377 |  542.0957538164964 |  543.5310704568919 |             4.5 | 19.983538057234323 | 16.343854656833397 |
|      1378 |  553.8993752379224 |  543.3262925645081 |             4.5 | 23.687178778798092 | 20.087674374894135 |
|      1379 | 399.31058939704167 |  544.6354976812968 |             4.5 |  23.83913653919748 | 21.367495327890833 |
|      1380 |    570.89083013544 |  544.1401953145269 |             4.5 | 19.261020837632568 | 14.780734062488348 |
|      1381 | 114.57023508521392 |  545.4128294966292 |             4.5 |  22.65117715218453 | 19.350352859860017 |
|      1382 |  422.9090232038071 |  545.2016930242016 |             4.5 | 26.028005326861837 |  21.06528351287865 |
|      1383 | 201.77738887409075 |  546.6375256508406 |             4.5 |  21.57855730736411 | 17.410185666235908 |
|      1384 |  228.0868988180673 |  547.4693669174621 |             4.5 |   22.7399202531023 | 18.863520194890768 |
|      1386 |  532.1590847187447 |  548.1068748118198 |             4.5 | 23.192525515883695 | 20.477382113310718 |
|      1387 |  656.9904038233275 |  548.3064534332151 |             4.5 |  21.14567273639767 | 17.081789357981087 |
|      1388 |  781.0317902412711 |  549.0348238470117 |             4.5 | 22.512227577616127 | 19.044897965265534 |
|      1389 |  379.7727390272947 |  549.3036398236419 |             4.5 | 20.310671673692525 | 16.374079318634227 |
|      1390 |  476.2364757671912 |   549.605139238439 |             4.5 |   24.0506849411577 | 21.078658549974303 |
|      1391 |  491.7609370889945 |  549.5709992386911 |             4.5 | 20.989797481226358 | 16.781051476190875 |
|      1393 |  703.9201527374155 |  549.5654578660381 |             4.5 | 23.531723310596746 |  20.42146740397657 |
|      1394 |   84.6668724352071 |  550.2734156081922 |             4.5 | 20.993854923614997 |  16.63427389020199 |
|      1395 | 116.31564680519418 |  550.0337456919317 |             4.5 |  25.42843866483284 | 19.771662174364554 |
|      1396 |  770.2480727712983 |   550.632970889548 |             4.5 | 23.059719689270757 | 19.643189957957624 |
|      1398 |  517.0419895307882 |  551.7336645528867 |             4.5 | 23.210444575407433 | 19.990273303639793 |
|      1399 |  727.6277973365798 |  551.6399244280358 |             4.5 | 22.789754239593023 | 19.509904528446437 |
|      1400 |  780.7645587690903 |   552.863924227534 |             4.5 | 23.080927884083966 |  19.10148439061506 |
|      1401 |  328.2497875798781 |  554.0195165103039 |             4.5 |  22.83271628608984 | 19.725442084252734 |
|      1402 |  457.2342105255541 |  555.1302383705947 |             4.5 | 26.733275627423108 | 23.576402322027626 |
|      1403 |  631.4723089533684 |  555.9291598487739 |             4.5 | 23.724995608504635 | 20.002037884440345 |
|      1404 |  751.2509675987785 |  555.3904846057969 |             4.5 | 22.430757708336007 |  18.82685148904728 |
|      1405 | 175.43859077205508 |  556.2431999116359 |             4.5 | 23.766985038834115 | 20.196195715592086 |
|      1406 | 192.79970883371016 |  556.4070151708675 |             4.5 | 23.409877721674803 | 19.931284259636673 |
|      1407 | 237.08672563633047 |  556.2362498827889 |             4.5 | 22.986459510459074 |  19.29842896499486 |
|      1408 |  261.1846805512502 |  556.3861366036456 |             4.5 |  24.52676157275703 | 21.405750518467407 |
|      1409 | 400.46514130823493 |  556.9147974668759 |             4.5 |  22.90714174809509 | 19.738484545742292 |
|      1410 | 150.01349938031944 |  557.3808408483841 |             4.5 | 23.293689531091204 | 19.954306587377964 |
|      1411 |  404.3905347502763 |  557.0672622557654 |             4.5 | 23.715624286357308 | 19.768110276777257 |
|      1413 |  550.5252837396927 |   559.004614824968 |             4.5 | 24.594088750180656 | 20.185651412193987 |
|      1414 | 422.15688051823486 |  559.3248487952849 |             4.5 | 23.617807518046845 | 20.132749290149317 |
|      1415 |  735.1464322992545 |  559.3183592655471 |             4.5 | 23.493739500872966 | 20.346860621009448 |
|      1418 |  165.4551340773354 |  561.4636391164565 |             4.5 | 23.517815064827932 |  21.51442869825722 |
|      1419 | 293.28615041950036 |  561.9807275863998 |             4.5 |  20.04056313431528 | 16.341268937939706 |
|      1421 |   674.100613468177 |  561.0964812816651 |             4.5 |  20.15054896736475 |  16.33033781807247 |
|      1424 | 318.82528475673627 |  563.4394280900648 |             4.5 | 23.516680599146035 | 20.624792969858785 |
|      1426 |  515.3315573079603 |  563.5606043199411 |             4.5 | 23.734738133429147 | 20.415815251279536 |
|      1427 |  569.5015798596696 |  564.0647325379528 |             4.5 | 22.804995302286766 |   19.5908511514931 |
|      1430 |   764.169682201611 |  564.5228086625591 |             4.5 | 20.015854505685688 | 15.994862366762366 |
|      1431 | 407.79082670664593 |   565.285743379316 |             4.5 | 22.763972551803644 | 19.591885868883278 |
|      1432 |   501.842627976592 |  565.2830589774223 |             4.5 | 23.277511530661762 | 19.766288927973044 |
|      1433 |  636.8130947041891 |  565.3561925037495 |             4.5 |  23.74282655816872 |  20.57242116585572 |
|      1434 |   719.661271498126 |  564.9947811277333 |             4.5 |  22.80017696264966 | 19.451599873510165 |
|      1435 | 114.90138274774549 |  566.3630542168071 |             4.5 | 22.778998189776473 | 19.457354411041113 |
|      1436 | 152.07353149122116 |  566.8519971059455 |             4.5 |   23.9169295093132 |  20.73915671613436 |
|      1438 | 380.94609217238497 |  566.7279642984826 |             4.5 |  24.36926912546037 | 21.142272074251974 |
|      1439 |  405.0969750821913 |  567.3710426158545 |             4.5 | 22.867687680670173 |  19.43955243765877 |
|      1440 |  596.7972317346648 |  567.1775982093915 |             4.5 | 28.426924670214422 |  20.96536741755861 |
|      1441 |  82.42750838435589 |   568.033866371497 |             4.5 |  24.71910369724219 |  21.35195902145869 |
|      1443 | 432.00185845125424 |  568.2323875967256 |             4.5 |  23.94391392204514 | 20.723519278472075 |
|      1444 |  484.8717886652987 |  568.1235238477856 |             4.5 |  23.75150247900148 |  20.53699799038199 |
|      1447 | 104.53159437544821 |  569.5984502124863 |             4.5 | 23.335016356173263 |  19.97655219928373 |
|      1448 | 51.554986360773185 |  570.5101443856345 |             4.5 | 24.335025131141933 |  20.39047957038047 |
|      1449 |  234.7307374165519 |  571.7806224569215 |             4.5 |  25.20105742117888 |   20.9198784799918 |
|      1450 | 394.08202109906586 |  571.5319519516548 |             4.5 | 22.723478998811494 |  19.43294881909883 |
|      1451 |  525.0499839515851 |  571.6555747306352 |             4.5 | 23.753856400739114 | 21.665390048060782 |
|      1452 |  617.0303948991741 |  571.6590558071198 |             4.5 |  23.30940563743048 | 20.196556361265973 |
|      1453 |  675.5405705150657 |  571.3211076912394 |             4.5 | 22.687244169340907 |  20.86643130900621 |
|      1455 |  533.8370387905843 |  572.3301138707475 |             4.5 | 22.817663579720573 | 19.398407599930785 |
|      1456 |  547.6914108065312 |  571.9605092737536 |             4.5 | 23.779948388073503 |  20.33047751518141 |
|      1458 |  529.9719131317696 |  573.8717294795554 |             4.5 |  22.59606609467351 |  19.14384138016787 |
|      1459 |  633.7970501896184 |  573.4465927682618 |             4.5 |  23.79228168200536 |  20.50743377724646 |
|      1461 |  673.2959513426457 |  574.3550904169845 |             4.5 | 22.580968847357568 |  19.19747947518783 |
|      1462 | 166.07906778639313 |  575.4509711534481 |             4.5 | 22.434466649211608 | 18.560547464613244 |
|      1465 |   597.079576624755 |  575.6855864124776 |             4.5 |  22.56445317688078 | 19.768709175090088 |
|      1467 |   565.840427297892 |   576.558561526612 |             4.5 |  22.79812724549698 | 19.627614229058324 |
